x_val,"4,5;11,12;25_22.csv","4,5;11,12;28_24.csv","4,5;11,12;31_26.csv","4,5;11,12;33_34.csv","4,5;11,12;34_28.csv","4,5;11,12;37_30.csv","4,5;11,12;40_32.csv","4,5;11,12;46_36.csv","4,5;11,12;49_38.csv","4,5;11,12;52_40.csv",4-5_11-12_58_44.csv
3.5195195195195197,0.6165693692846754,0.4301700295630318,0.2152304035435388,0.001736903381314446,0.09464380995878789,0.040762239095747756,0.01021026351979665,0.00031281349496309097,1.1835525326628577e-07,4.060204890913923e-15,0.0058923221372374325
3.5315315315315314,0.623881599084976,0.43810662714640497,0.2220876046640337,0.0019076132791410953,0.09748740618744088,0.04169001434079383,0.010637706491926685,0.000344328295916526,1.3917522675666348e-07,5.341012217865516e-15,0.005981845881266651
3.5435435435435436,0.6311113973512166,0.4462083353043497,0.22902104095318437,0.0020909609666043974,0.10054120739673303,0.04264683565639428,0.011052294877955438,0.00037861113038492524,1.6348001921319266e-07,7.016828654381417e-15,0.0060725158196175
3.5555555555555554,0.6382276748005211,0.45447743353931186,0.23600521252521306,0.0022874016781230244,0.10381342258092038,0.043636248740037735,0.011451808768109169,0.0004158603576623425,1.9182083174284562e-07,9.20661298557467e-15,0.006164342911850981
3.5675675675675675,0.6451989065571196,0.46291023067426285,0.243014564427173,0.0024973526682348234,0.10731048318645207,0.04466189527463977,0.011834227970457382,0.00045628396191004845,2.2483049157099062e-07,1.2064259120707414e-14,0.006257338161272899
3.5795795795795797,0.6519943574428989,0.4714964551904884,0.2500240318538292,0.0027211862028385992,0.11103683113095314,0.0457274569266081,0.012197778999597016,0.0005000995665254672,2.632346189848815e-07,1.5788585306636877e-14,0.0063515126140587085
3.5915915915915915,0.6585851005210803,0.4802189537017352,0.25700957915721667,0.002959222365957627,0.11499473023809073,0.046836594732022924,0.012540980196629246,0.0005475343964104949,3.0786417654030417e-07,2.0636099390644576e-14,0.006446877358357974
3.6036036036036037,0.6649447231915563,0.4890537440823356,0.26394871875226494,0.003211721754426994,0.11918410751481116,0.047992885082193376,0.012862683876908499,0.0005988251834328308,3.596695497726642e-07,2.693728837741101e-14,0.0065434435233782855
3.6156156156156154,0.6710496492319429,0.4979704436223059,0.27082099648232894,0.0034788781411339343,0.12360243019571598,0.04919975372411005,0.013162114402156477,0.0006542180103779953,4.197363216334687e-07,3.5117375647503795e-14,0.006641222278448398
3.6276276276276276,0.6768790496650451,0.5069330632894806,0.2776084307778651,0.003760811195083061,0.12824462372938106,0.050460409363362026,0.013438901103968039,0.0007139680887374319,4.893029165457262e-07,4.5722733409793664e-14,0.006740224832060608
3.6396396396396398,0.6824143649613331,0.5159011298006876,0.284295893999645,0.004057559353424732,0.133103034912887,0.05177777858704908,0.013693105047756653,0.000778339465773182,5.697803043104009e-07,5.94544431138104e-14,0.006840462430892246
3.6516516516516515,0.6876385098376666,0.524831070836228,0.2908714256887378,0.004369072946483147,0.13816744323470773,0.053154443903338074,0.01392523872010517,0.0008476046564456798,6.627739690626774e-07,7.72108772608168e-14,0.006941946358806137
3.6636636636636637,0.6925348737896863,0.5336777781073028,0.29732646903476206,0.004695207681560466,0.14342512221137402,0.05459258671546249,0.014136277847574904,0.0009220441959915396,7.701083640186969e-07,1.0014165028282656e-13,0.007044687935829948
3.6756756756756754,0.6970862602804452,0.5423962501311068,0.30365602370675204,0.005035718594694266,0.14886095115422338,0.056093937006101095,0.01432766470946989,0.001001946109195783,8.938540888027877e-07,1.2971587594229528e-13,0.007148698517114302
3.6876876876876876,0.7012739214228259,0.5509432125659124,0.30985871024953415,0.005390254581440527,0.15445757643457989,0.05765973140066301,0.014501302487955423,0.0010876052927204895,1.0363580426176338e-06,1.6780840103219484e-13,0.007253989491869685
3.6996996996997,0.7050768411418685,0.5592786188409924,0.3159367435076463,0.005758353617990979,0.16019561998250756,0.05929068110521971,0.014659540402332239,0.001179322807231357,1.200276823311072e-06,2.1680859302791907e-13,0.007360572282281822
3.7117117117117115,0.708471398364298,0.5673669466117756,0.3218958149631065,0.0061394387823866265,0.1660539315044123,0.060986950979755976,0.014805149595247731,0.0012774050765071952,1.3886136593798767e-06,2.797573830391017e-13,0.007468458342405672
3.7237237237237237,0.7114315049382997,0.5751782244805441,0.327744886413405,0.006532815182156538,0.17200987977904328,0.0627481507160014,0.014941289971400259,0.0013821629912256527,1.6047591789857215e-06,3.6051965400731925e-13,0.007577659157037894
3.735735735735736,0.7139292646092504,0.5826887461073221,0.33349590000722285,0.006937667889323073,0.17803967742139298,0.06457333875004741,0.015071468427398378,0.00149391091569202,1.8525363369724397e-06,4.640007772817788e-13,0.007688186240567583
3.7477477477477477,0.7159361445298252,0.5898814527534496,0.33916341221667884,0.007353060976339208,0.18411873271060064,0.06646103916438145,0.015199489147910814,0.001612965596417121,2.1362498374700087e-06,5.964182109412698e-13,0.007800051135805363
3.75975975975976,0.7174245951157618,0.5967459880537728,0.34476416176145813,0.0077779377371621815,0.1902220214719388,0.06840927143500755,0.01532939687085599,0.001739644972153292,2.4607404057273937e-06,7.656416683272561e-13,0.007913265412790698
3.7717717717717716,0.7183700031747129,0.6032784484400423,0.3503165837066657,0.008211122166366974,0.19632447158536315,0.07041559247160875,0.015465414235875672,0.0018742668857627501,2.831444278081838e-06,9.816185514281921e-13,0.008027840667577349
3.7837837837837838,0.7187528221150927,0.6094808678128962,0.3558402838228506,0.008651321756050292,0.20240135245702237,0.07247714999771306,0.015611874518688435,0.0020171476991183495,3.2544582931668678e-06,1.2569052492578054e-12,0.008143788520996969
3.795795795795796,0.7185606955767786,0.6153604851791526,0.3613554887164056,0.0090971316553988,0.20842866172276328,0.07459074593922714,0.015773151212579342,0.002168600813117883,3.7366109802729983e-06,1.6073296807637264e-12,0.008261120617400648
3.8078078078078077,0.7177903795124421,0.6209288491187722,0.3668824881162571,0.009547040221371497,0.21438350153784252,0.07675290814864173,0.01595358604143683,0.002328935095826583,4.285540051863393e-06,2.0528163010192804e-12,0.008379848623378596
3.81981981981982,0.7164492735491135,0.6262008137561633,0.37244108596307596,0.00999943597118433,0.22024443702761815,0.07895996850266383,0.01615741707153164,0.0024984532227420348,4.90977671623632e-06,2.6184119117424143e-12,0.008499984226457645
3.8318318318318316,0.7145563948214021,0.631193478365286,0.37805007654346257,0.010452615928443,0.22599182981426,0.08120814518508203,0.016388708627937485,0.002677449934195421,5.618837232814911e-06,3.335559290101734e-12,0.008621539133776694
3.843843843843844,0.712142664475668,0.6359251179401076,0.3837267608317402,0.01090479533513333,0.23160813998192906,0.08349362681406036,0.016651284713716796,0.002866210215955269,6.423322136095904e-06,4.243676193356186e-12,0.008744525070740078
3.855855855855856,0.7092504256703305,0.6404141460286876,0.3894865164733724,0.011354118681566215,0.23707819038943334,0.08581265600060148,0.016948667574773483,0.003065007410176724,7.335023554437078e-06,5.39211009321987e-12,0.00886895377964872
3.8678678678678677,0.7059321683008716,0.644678144647202,0.39534243253432705,0.011798671986131723,0.24238938788172426,0.08816160993629832,0.017284022951132023,0.0032741012649312525,8.367041046118367e-06,6.842554498256308e-12,0.00899483701830902
3.87987987987988,0.7022484955288845,0.6487329896461964,0.4013050173561571,0.012236496236704584,0.2475318966909908,0.09053707570393311,0.01766011340838719,0.0034937359316491515,9.533906366953567e-06,8.67203147655964e-12,0.009122186558619703
3.8918918918918917,0.6982654259887742,0.6525920936999741,0.40738198473659487,0.012665601886135087,0.2524987601587588,0.09293591818084584,0.018079260954698743,0.003724137920898563,1.0851717570616294e-05,1.0976567637195725e-11,0.009251014185136313
3.903903903903904,0.6940511788980533,0.6562657831370163,0.41357812036440944,0.01308398427583413,0.25728596785777313,0.09535533865577182,0.018543319923888035,0.003965514028000014,1.2338282824222417e-05,1.3875718128714135e-11,0.009381331693613444
3.915915915915916,0.6896726332099575,0.6597608190557345,0.419895227153687,0.013489639844386342,0.26189246625084095,0.09779292259550093,0.019053660850079746,0.004218049241019787,1.4013274296997999e-05,1.7518126066622967e-11,0.009513150889524799
3.9279279279279278,0.6851916830482424,0.6630800675566101,0.4263321450274032,0.013880582962763913,0.26632011219342544,0.10024667536608506,0.01961116578112723,0.00448190464468961,1.58983924484854e-05,2.2088344271078818e-11,0.00964648358656095
3.93993993993994,0.6806617274215331,0.6662223185923506,0.4328848379629388,0.014254863224397936,0.27057356986136705,0.10271504512003239,0.020216235184802898,0.004757215334748108,1.801754100411018e-05,2.7815193531678954e-11,0.009781341605104887
3.9519519519519517,0.6761245311184332,0.6691822481891095,0.4395465388806466,0.014610583007402693,0.27466015304939595,0.10519693249021743,0.020868806302018667,0.005044088358078415,2.039701285946787e-05,3.498198828756982e-11,0.009917736770685201
3.963963963963964,0.6716076753892326,0.671950515057406,0.4463079413449128,0.014945915117907379,0.27858961621431977,0.10769168716640841,0.021568382504058004,0.005342600694814946,2.3065687099833956e-05,4.393902834116781e-11,0.010055680912407251
3.975975975975976,0.6671227824286613,0.6745139803561394,0.4531574261287874,0.015259120317951002,0.2823738990916362,0.11019909185465211,0.022314072924800612,0.005652797299293417,2.6055237257600936e-05,5.511883602883442e-11,0.010195185861361918
3.987987987987988,0.6626646489465741,0.6768560389528623,0.46008131049632633,0.015548564538911687,0.2860268311476729,0.11271933451717815,0.023104641372755245,0.005974689217311499,2.9400350857102713e-05,6.905471450617657e-11,0.010336263449012291
4.0,0.6582113645744995,0.6789570520355226,0.46706410856236324,0.01581273558208303,0.2895638034828696,0.1152529701462576,0.023938563289297488,0.006308251797638622,3.3138960213120875e-05,8.64033172123584e-11,0.010478925505558224
4.012012012012012,0.6537254247986871,0.6807948741007778,0.4740887922350087,0.01605025911183008,0.2930014170105144,0.11780087362684896,0.02481408931587512,0.006653423016050071,3.731248435588492e-05,1.0797205434607555e-10,0.010623183858278625
4.024024024024024,0.6491557804878474,0.6823454714806935,0.4811370439299931,0.016259913753745973,0.29635711673002346,0.1203641854797803,0.02572931386997397,0.0070101019303514525,4.196608185122953e-05,1.3475232301535565e-10,0.010769050329851872
4.036036036036036,0.6444407021138461,0.6835836336086728,0.4881894943362926,0.016440645120307976,0.2996488226266734,0.12294425244244479,0.026682247011870726,0.007378147284893572,4.7148914169498045e-05,1.6795973789617125e-10,0.010916536736654084
4.048048048048048,0.6395112814752147,0.6844837808690641,0.495225940856904,0.016591578599561792,0.3028945680980578,0.12554256493372726,0.027670887814666173,0.007757376282945668,5.2914419130630744e-05,2.0908276369622424e-10,0.011065654887035453
4.06006006006006,0.6342953515019879,0.6850208728043727,0.5022255447847591,0.016712030758138464,0.3061121567796519,0.12816069346369255,0.02869329743020384,0.008147563544987494,5.932059381558896e-05,2.5994141516762374e-10,0.011216416579574692
4.072072072072072,0.6287215788491831,0.6851714165891798,0.5091670076408856,0.016801519228170417,0.30931884818161265,0.13080022598939048,0.029747670073002098,0.008548440270492848,6.643028618594495e-05,3.227580013950307e-10,0.011368833601311553
4.084084084084084,0.6227234763796237,0.6849145674322212,0.5160287292496294,0.01685977096810282,0.3125310816398421,0.13346270809211302,0.030832400221379803,0.008959693620101565,7.43114944942956e-05,4.0024225611373233e-10,0.011522917725957704
4.096096096096096,0.6162430936122172,0.6842333000439345,0.5227889519236231,0.016886728809633003,0.31576424673303305,0.13614958766748578,0.03194614445612736,0.00938096633421126,8.303767339854844e-05,4.956936234767252e-10,0.011678680712085878
4.108108108108108,0.6092341714761887,0.6831156144126869,0.529425896474491,0.016882556226648235,0.3190325065554413,0.1388621655890336,0.03308787651754044,0.009811856602963735,9.268804551364556e-05,6.131239687941024e-10,0.011836134301297367
4.12012012012012,0.6016645905027752,0.6815557215600867,0.535917896579788,0.016847640286637353,0.3223486781190802,0.1416015535411494,0.03425693435538537,0.010251918201352279,0.0001033479169455983,7.574045674703221e-10,0.011995290216368037
4.132132132132132,0.5935179949675692,0.6795551380164317,0.5422435382806137,0.016782592770168116,0.3257241717697363,0.14436863993235186,0.03545305816645713,0.01070066090174086,0.00011510899515588871,9.344419053342447e-10,0.012156160159372924
4.1441441441441444,0.5847945347684064,0.6771236041552924,0.548381811049103,0.01668824946918115,0.32916898893987445,0.1471640645080919,0.03667641865322416,0.011157551174465707,0.00012806970730032735,1.1513876141362335e-09,0.012318755809789533
4.156156156156156,0.5755107269956513,0.6742797339366919,0.5543122759733038,0.016565667699584577,0.3326917749461172,0.14998820199728174,0.03792763498671737,0.011622013185396452,0.00014233551697690781,1.4168887833761834e-09,0.012483088822580004
4.168168168168168,0.5656984954316682,0.6710513043246974,0.5600152552110368,0.016416122087480986,0.33629992099734174,0.15284115485979266,0.039207782209400695,0.012093430097371582,0.00015801923710355138,1.741385952066649e-09,0.012649170826252014
4.18018018018018,0.5554034944497883,0.6674751031925338,0.5654720450415734,0.01624109871088028,0.3399997072430056,0.15572275496306787,0.04051838806165779,0.012571145680308938,0.00017524133643078202,2.1374673120121692e-09,0.012817013420898951
4.192192192192192,0.5446828608061799,0.6635962753682026,0.5706651526938519,0.016042287699537843,0.343796476687158,0.1586325738117856,0.04186141945181219,0.01305446623253793,0.00019413023697852818,2.620289070634778e-09,0.012986628176219043
4.2042042042042045,0.5336025606817337,0.659467136830111,0.575578554768902,0.015821574414236313,0.34769482823700826,0.16156994078943812,0.04323925900818747,0.013542662813522193,0.00021482259947254315,3.2080735519016634e-09,0.013158026629514012
4.216216216216216,0.5222345093898865,0.6551454649074638,0.5801979726309693,0.01558102934307487,0.35169881614205784,0.1645339687459453,0.04465467234768192,0.01403497378566053,0.00023746359364726021,3.922698487006553e-09,0.013331220283667003
4.228228228228228,0.5106536380223273,0.6506923145411161,0.5845111577532568,0.01532289686587245,0.35581214268138545,0.1675235861793842,0.046110766865008736,0.014530607660289678,0.0002622071500808288,4.790393093731609e-09,0.013506220605100287
4.24024024024024,0.49893506663144416,0.6461694532825779,0.5885081778085405,0.015049583048419315,0.3600383312127991,0.17053757520818635,0.04761094298780399,0.015028746240386243,0.0002892161900379264,5.84255899981316e-09,0.013683039021712586
4.252252252252252,0.4871515198187249,0.6416365464341958,0.5921816924275575,0.014763642635874527,0.3643808676146243,0.17357461450638204,0.04915883895430054,0.015528548049804735,0.00031866282961983447,7.116736869662501e-09,0.013861686920796364
4.2642642642642645,0.4753710907566088,0.6371482543506212,0.5955272061339549,0.014467765419026843,0.36884329969984025,0.17663332637058465,0.050758270252519416,0.016029152036215903,0.0003507285543628685,8.657742787712569e-09,0.014042175646935324
4.276276276276276,0.4636554267909246,0.63275142282202,0.5985432851135318,0.014164762148394492,0.37342928629936645,0.17971232709473414,0.05241316491446622,0.01652968153225366,0.0003856043602890702,1.0519002081708365e-08,0.014224516499882057
4.288288288288288,0.45205837673813803,0.6284825520786445,0.6012317242735143,0.013857550169289716,0.37814259030109115,0.18281027983846487,0.054127495888081495,0.017029248456768148,0.00042349085730122426,1.276411238579677e-08,0.014408720732416268
4.3003003003003,0.4406251092487964,0.6243657191080634,0.6035976515530208,0.013549138946131063,0.3829870128707259,0.18592594917948405,0.055905211716852,0.01752695773554318,0.0004645983307313182,1.5468672400919867e-08,0.014594799548183587
4.312312312312312,0.42939168498133184,0.6204111020291124,0.6056495576815031,0.013242615636625037,0.38796626922599947,0.18905825653336808,0.057750166745636954,0.018021911918399497,0.0005091467568021029,1.8722418067808264e-08,0.014782764099515205
4.324324324324325,0.4183850439515984,0.6166142161455178,0.607399241533128,0.012941130866192273,0.3930838095298373,0.19220633560169156,0.05966605204510667,0.01851321596729816,0.0005573657677489593,2.2631713789211356e-08,0.014972625485228727
4.336336336336336,0.4076233537490539,0.6129559223086087,0.6088616638356499,0.012647884840459173,0.39834259154904783,0.19536958697019588,0.06165632820975884,0.018999982187909804,0.0006094945623783326,2.7322452990769237e-08,0.015164394748410219
4.348348348348348,0.39711665421634773,0.6094032136899913,0.610054705166412,0.012366113919095714,0.4037448145344551,0.19854773092434075,0.063724161138868,0.019481335275152972,0.0006657817579135413,3.2943429766293224e-08,0.0153580828741777
4.36036036036036,0.3868677291230515,0.6059107319126682,0.6109988277721534,0.01209907775810901,0.40929162617081544,0.20174085748472803,0.0658723618583157,0.019956417441454575,0.000726485179102305,3.9670251689540936e-08,0.015553700787426537
4.372372372372372,0.37687313452289856,0.60242291267294,0.611716644618839,0.011850047110275118,0.4149828162950626,0.20494947259673402,0.06810333138561392,0.020424393594972567,0.000791871580737396,4.770987317108766e-08,0.01575125935055657
4.384384384384385,0.36712431598476886,0.5988766189822338,0.6122324030260562,0.011622292355107103,0.4208165122914255,0.20817453934660649,0.07041901158113786,0.020884456533768504,0.000862216299974865,5.730583907932889e-08,0.015950769361181703
4.396396396396397,0.35760875190992597,0.595204090495306,0.6125713940699502,0.011419072811009286,0.4267888915760088,0.2114175130311946,0.07282084286526293,0.021335832120945402,0.0009378028351275696,6.874433981574421e-08,0.01615224154982186
4.408408408408408,0.34831106702170717,0.5913360222936476,0.6127593024528707,0.011243626863454436,0.432893926351521,0.2146803688916612,0.07530972961245197,0.02177778440509494,0.0010189223479670033,8.236119172524727e-08,0.016355686577577504
4.42042042042042,0.3392140683537674,0.5872045866880073,0.6128215145559464,0.011099162924527119,0.4391231748518916,0.21796562134409672,0.07788601395729243,0.022209620650040566,0.0011058730869870329,9.854987072320456e-08,0.016561115033787446
4.4324324324324325,0.33029966534592814,0.5827462263029907,0.6127824047581383,0.01098885122136275,0.44546563164971614,0.2212763336113131,0.080549458661451,0.02263069623783176,0.0011989597295697311,1.1777074242222855e-07,0.016768537433669736
4.444444444444445,0.3215496457616693,0.5779040737598992,0.6126646217054559,0.01091581639421716,0.45190764734374,0.2246161167875242,0.08329923959159265,0.02304041940925327,0.0012984926415486639,1.4056164893414132e-07,0.01697796421594602
4.456456456456457,0.3129462898673566,0.5726298894733453,0.6124883969752508,0.010883130869425486,0.4584329251848356,0.22798911755491738,0.08613394824367904,0.023438255806757877,0.0014047870532876547,1.6755003099283934e-07,0.017189405740449974
